num,t,x,y,z,qx,qy,qz,qw
2576,1666255992.224967241,38.002808746601012,175.166095831308610,6.814994376557033,-0.658441578035270,0.752073285690500,0.005504166629415,-0.028463404835599
2577,1666255992.324795961,38.000874575028803,175.039498728572681,6.793869055146319,-0.661398174119781,0.749609034749252,0.003292078642473,-0.025058182526418
2578,1666255992.425429821,37.997937129146592,174.908466196884518,6.783172064528503,-0.654530516391197,0.755854659264315,-0.001888655358362,-0.016430768759726
2579,1666255992.525402546,37.992417092040114,174.770281975998500,6.802049287580794,-0.655208547097856,0.755364511419357,-0.000740959811074,-0.011210070324097
2580,1666255992.625448942,37.976572744369435,174.632775613926668,6.817083039436179,-0.643620158527447,0.765311679512234,0.007140900531590,-0.000363701615639
2581,1666255992.725716829,37.951120887896217,174.496833482684821,6.810142032401266,-0.627169767213181,0.778720529353474,0.009436956790511,0.012781396783738
2582,1666255992.825278044,37.921106958892302,174.362031677398107,6.783299283484468,-0.628513648892769,0.777432377283557,0.008839372168552,0.022166583101587
2583,1666255992.924235106,37.887711005584435,174.230576394732822,6.766707000697243,-0.631429249484828,0.775258070047377,-0.007175962832480,0.014850362920505
2584,1666255993.023813725,37.860209630918931,174.106552444923949,6.778034635852449,-0.643919299058957,0.764997878809426,-0.012087669623065,-0.000264498743132
2585,1666255993.125592947,37.830307153030198,173.988974865029036,6.795151709860885,-0.638871858949056,0.769245531236502,-0.009147867598423,0.004514092827021
2586,1666255993.224107027,37.804600804641204,173.880937397459945,6.810067648067548,-0.643060469007249,0.765623309034160,-0.014951626812146,0.008404208435708
2587,1666255993.324745178,37.780378118972834,173.774519196702698,6.805826063522943,-0.641225633176699,0.767075367493375,-0.014361532981269,0.014792373456411
2588,1666255993.425641537,37.759681270627084,173.673956666418434,6.769158517258675,-0.625091818902571,0.780226632230651,-0.015646887594638,0.016180086764081
2589,1666255993.525773764,37.745879494822262,173.582969909748357,6.708125520402779,-0.607692394424935,0.793754490105951,-0.020500312754977,0.015604498443664
2590,1666255993.625908852,37.734238151309725,173.496886484141100,6.641179678166974,-0.582906847937926,0.811778808312776,-0.033522904144502,0.010535079452935
2591,1666255993.725435495,37.717504447874930,173.402513744348994,6.598450749671938,-0.586977467119665,0.808854498968329,-0.026153628143491,0.022974775894637
2592,1666255993.824652195,37.694094760661827,173.303278141462556,6.582453464174194,-0.584278255786751,0.810629309643845,-0.020152655404781,0.033059229290325
2593,1666255993.923892260,37.668648135709383,173.210144396894151,6.553878505462392,-0.581385102055850,0.812761650866427,-0.011164874563216,0.035849791692252
2594,1666255994.024179697,37.648095020450732,173.127332885042307,6.504201441714496,-0.584268607965030,0.811023111707257,-0.002937479140860,0.029378176246692
2595,1666255994.123859882,37.634143744589139,173.054019568886190,6.456819562021260,-0.602522604519913,0.797826981288041,0.002999037681251,0.020727391160960
2596,1666255994.224119663,37.625102221729236,172.986267886875794,6.445609902301394,-0.595680681556903,0.803089749532074,0.006441698504263,0.013033968574270
2597,1666255994.324528694,37.619174189825323,172.924969989881077,6.425505445863883,-0.590509740416341,0.807016254127851,0.004753710809061,0.000643646192606
2598,1666255994.425334930,37.608830452045694,172.861128822231763,6.373241521732746,-0.587944786535090,0.808817369479986,-0.010300617467915,-0.005411847509251
2599,1666255994.524680853,37.594846146720386,172.788307400355478,6.314289585874858,-0.596735457357447,0.802367828283629,-0.010341155973672,0.002392187479852
2600,1666255994.624094248,37.584179367757109,172.709648503139221,6.282688362019734,-0.618935853897740,0.785243190502279,-0.010201114575347,0.014404089388015
2601,1666255994.724992990,37.573472623955041,172.633064323745629,6.261342670085614,-0.614617235991928,0.788716540920396,-0.002687009182791,0.012831651564010
2602,1666255994.824556351,37.559524410750470,172.558917373039378,6.217651834304140,-0.613048866983951,0.790015393765403,0.000296203735857,0.006832025083065
2603,1666255994.924404621,37.543536356184475,172.481244380285347,6.161608667320842,-0.621360650866598,0.783413653694077,0.013113203465007,0.001425712179463
2604,1666255995.025998116,37.523178031643063,172.398775860633208,6.125771451802535,-0.611233315027445,0.790953865218590,0.027043114009196,0.007381577136251
2605,1666255995.125250340,37.507110885787213,172.317695403107024,6.111322438552669,-0.602792395930243,0.796934049805038,0.037530304415287,0.011354466985056
2606,1666255995.224615097,37.494031395259853,172.241769765992785,6.077497879423660,-0.601222935707349,0.798320628904704,0.031833629101452,0.014204756346592
2607,1666255995.324723721,37.483030572069914,172.168582443079885,6.026671167444733,-0.596142325054015,0.802497111508815,0.018587436238908,0.016346911428947
2608,1666255995.424062967,37.474414626712118,172.095848666210657,5.971324814153724,-0.609711745250860,0.792232696048208,0.008161412410623,0.023501794884695
2609,1666255995.523458004,37.468722280578135,172.017092799717034,5.950189920273401,-0.624166424282451,0.780731093076610,0.009685616646534,0.027953960936447
2610,1666255995.624218464,37.460777135451913,171.935945141631493,5.929705254153077,-0.617240238626319,0.786233395920749,0.011653641175087,0.026753085930676
2611,1666255995.724618912,37.451952761122115,171.856019355712732,5.880922900942934,-0.620458735685092,0.783849749349049,0.014778623990778,0.019802020867292
2612,1666255995.824234009,37.444473129972188,171.776198989416116,5.824123206438242,-0.631757142971907,0.774702884886516,0.019804045929214,0.018059684862053
2613,1666255995.924604893,37.436714788131823,171.691969790748402,5.802552866518796,-0.626422152065137,0.778554961697205,0.033570246555153,0.017902445781851
2614,1666255996.025544882,37.429383944807469,171.606681563029923,5.787561510801953,-0.619217787259728,0.784072242034056,0.038784604340021,0.017199002268847
2615,1666255996.124528408,37.422547771915326,171.526500217790812,5.748033464486149,-0.612304001501677,0.789737269651429,0.034332241082433,0.014837516328489
2616,1666255996.224497318,37.415042519173966,171.447536448711844,5.682684770803643,-0.604752442997797,0.795820068914437,0.024953801832058,0.017950163657822
2617,1666255996.324049950,37.406252557355387,171.359923403838764,5.630222705269911,-0.627412780299925,0.777573718616285,0.026149880245659,0.032380534225032
2618,1666255996.423822165,37.395791554628339,171.265570376255340,5.604706881358459,-0.632517439127515,0.772802488860825,0.034418287488015,0.038902235109013
2619,1666255996.524496078,37.382623497447021,171.173424518844030,5.567758072163862,-0.622477992920228,0.780295970778812,0.044942417295192,0.040491053876402
2620,1666255996.624945164,37.371565263546053,171.089583980069335,5.508149127288877,-0.630639733516063,0.773337360813937,0.056473967931336,0.032458339856105
2621,1666255996.725236177,37.359206570303016,171.001729283787938,5.462278870682013,-0.627936243829671,0.773988156092433,0.072810318450456,0.036565905442951
2622,1666255996.825334787,37.349390052309403,170.907958343770559,5.435902716245671,-0.614500160990749,0.783408543246668,0.083144857958506,0.041803577664331
2623,1666255996.925548315,37.340505812621224,170.822811572127591,5.394354373856428,-0.601435685416327,0.793051654824060,0.089436628337953,0.036678039753408
2624,1666255997.025443077,37.329720435099418,170.749235672413363,5.339837493557638,-0.577753603044599,0.811429991929863,0.082630248256284,0.030893113128843
2625,1666255997.124154568,37.318199008812485,170.674743002558444,5.293838003409170,-0.584619537017709,0.806956650493965,0.075424164455975,0.036771681724904
2626,1666255997.223634720,37.306536323446977,170.595756503238476,5.265972325376613,-0.594423429901564,0.799915412163402,0.071441175679544,0.041137304056533
2627,1666255997.323735952,37.293783512809576,170.522501301228345,5.233211877340014,-0.597920838238593,0.797590355394907,0.072609369672927,0.032682956059459
2628,1666255997.423329115,37.282541174703404,170.459287759151124,5.187317144248881,-0.611601160017915,0.788099502131881,0.066288199624416,0.021191281102737
2629,1666255997.523896217,37.271018292078196,170.391995298565519,5.150888244227169,-0.610573058119861,0.789153417692382,0.064409097858878,0.016996827809894
2630,1666255997.624343395,37.266868442220847,170.313864831829193,5.138391403993017,-0.607823243180584,0.791504113781374,0.062431651956809,0.013207261280919
2631,1666255997.724549055,37.264412003176496,170.236041337484977,5.104719735050591,-0.607557843420932,0.792112974329742,0.058535093225581,0.002036088718347
2632,1666255997.824475288,37.258853396760870,170.152751894194523,5.054025511104527,-0.606245442197665,0.794372173833498,0.037893587006065,0.001841009889838
2633,1666255997.924674273,37.247017796305173,170.052652591334351,5.009331764970450,-0.614918761436905,0.788175749936451,0.023740926257306,0.009501182319109
2634,1666255998.023869514,37.233964127839592,169.933876143794294,4.992310306221092,-0.631835564803178,0.774517182181335,0.019224252253711,0.023181494365525
2635,1666255998.124137878,37.219945839746892,169.809696624507097,4.960850282383079,-0.635529729738300,0.771608443762920,0.010073599733092,0.024917759147751
2636,1666255998.224574089,37.208745569884044,169.688277395873939,4.899032359431616,-0.640130747104217,0.768185447764337,0.001839858634147,0.010970842041861
2637,1666255998.324293852,37.199532196609674,169.561298619465987,4.851340610086273,-0.648205922043463,0.761453437064694,0.001110318802829,-0.004063619360024
2638,1666255998.424419165,37.187899768337253,169.415053357614255,4.835432977424931,-0.651022250418925,0.758978552887491,0.006640067975258,0.008803136575805
2639,1666255998.524820805,37.177207260351977,169.256933637249858,4.829805036323165,-0.655328132826035,0.754761606570286,0.022963531337081,0.018778493089530
2640,1666255998.625397921,37.165570051181255,169.094918946736442,4.803189223813958,-0.652794416239071,0.756580740410070,0.024539690008014,0.029031654826266
2641,1666255998.724809408,37.156572677950933,168.929693238197274,4.787742382120022,-0.654452206168467,0.755130568902962,0.021714581098249,0.031600802477830
2642,1666255998.825274467,37.151023228887240,168.753400052947796,4.805123321998417,-0.643836601080373,0.763335534543409,0.037948484964634,0.036785938909993
2643,1666255998.925930738,37.142179622766832,168.585086500136669,4.823803070043319,-0.620782414742151,0.780856726125038,0.052243040514190,0.046504102292413
2644,1666255999.024751902,37.132521318070353,168.430431016685873,4.814927946807767,-0.618499353354441,0.782362903317436,0.054002604721283,0.049503091783922
2645,1666255999.123789549,37.124978543537154,168.279113751707285,4.787273095263592,-0.631584986694997,0.772509350541556,0.049967917772899,0.042812557746347
2646,1666255999.223885775,37.121123573373872,168.116064338130684,4.790556644885980,-0.632866525231270,0.772083686966900,0.049755439920696,0.029851930584055
2647,1666255999.323908567,37.119402209152071,167.944375896714462,4.820666562738606,-0.631663041856117,0.772606631652524,0.055391939226249,0.031820234888712
2648,1666255999.423774004,37.124500745603896,167.779778260179597,4.834951965538309,-0.651834575152260,0.754817061014295,0.062781140620425,0.037701716409393
2649,1666255999.524738073,37.133629103715158,167.623050866972420,4.812786571606249,-0.661865669360421,0.746553172469556,0.060103660347939,0.031300901113288
2650,1666255999.624816656,37.144091920742440,167.468828266584978,4.796347130069139,-0.649898553153873,0.757826515893129,0.054550068178631,0.018844958994129
2651,1666255999.726140499,37.156737132847667,167.306559839140363,4.817109105918060,-0.628769447397557,0.776003298195947,0.049032378771969,0.007980541356661
2652,1666255999.825441837,37.167398374995848,167.146391401552876,4.842059081001466,-0.628932082029634,0.775182486286346,0.058426580065299,0.011085300657240
2653,1666255999.925126553,37.169851461661111,166.992182299811049,4.844704790815167,-0.622445139432271,0.780434273285608,0.056782026981635,0.016130557651942
2654,1666256000.024018288,37.170986489192153,166.839089063219035,4.812356319504886,-0.642412821637566,0.764595492295522,0.047961597127889,0.019979613559108
2655,1666256000.124019861,37.174340736913059,166.675845348109533,4.789670522010061,-0.656077459018866,0.753492287650427,0.038533142144043,0.018081404126378
2656,1666256000.223953485,37.180171222351596,166.503072145759830,4.808531106738952,-0.657565496585530,0.752121778043950,0.041098532494015,0.015210500289971
2657,1666256000.323546886,37.189785016624221,166.335418658333026,4.831554872754439,-0.668706059909126,0.741668046708192,0.045403786405884,0.026442581433668
2658,1666256000.423807144,37.206044638095754,166.175476549211339,4.820573094946943,-0.686503115509839,0.725014917752425,0.048576127016777,0.026593256960742
2659,1666256000.524493933,37.226772216526847,166.019937179589817,4.783799912974316,-0.688639508672575,0.723411196054464,0.044978708907926,0.020707106587381
2660,1666256000.625206947,37.252771735817596,165.861175008628152,4.780091585561431,-0.676417224778951,0.735332588655969,0.040987591561619,0.008107985004455
2661,1666256000.725255013,37.276700406561112,165.699119291823763,4.804848415635934,-0.674828052873330,0.736628579260848,0.044109575761300,0.006307186178734
2662,1666256000.825469017,37.289161280805651,165.539957883731972,4.822781168570107,-0.659836845082907,0.749785515067311,0.048083080457531,0.011181978357920
2663,1666256000.924764872,37.294860325652422,165.383091565920665,4.801938992393584,-0.658879502371706,0.750685366027277,0.044887288728313,0.018286987109074
2664,1666256001.023949623,37.300997178133429,165.222589422055535,4.768913595029471,-0.676397128205247,0.735196653563911,0.038753693369875,0.021701538984944
2665,1666256001.124640465,37.312001507411807,165.054494812731264,4.774890167978531,-0.677443434887671,0.734595412018695,0.033924735617962,0.017002513988493
2666,1666256001.223660469,37.327931222407116,164.890824697394919,4.807778707314400,-0.683002287773748,0.729004243624916,0.041709548443862,0.017916507508420
2667,1666256001.323408127,37.350020777102515,164.735319129990756,4.823706987143304,-0.699646387493316,0.712848371933959,0.043311552257767,0.021592603818905
2668,1666256001.424053192,37.375808978799590,164.587012143601271,4.797948691734432,-0.706439646511619,0.706379074441882,0.042901383490439,0.011449904880616
2669,1666256001.525034428,37.402998296122270,164.437860745350889,4.779435672715532,-0.696005486496003,0.717129963028733,0.036067227675729,-0.000366035050413
2670,1666256001.625056028,37.431485764134038,164.284558379414676,4.803952628258894,-0.682810946790643,0.729992649224063,0.027418369368568,-0.011321485894909
2671,1666256001.725599766,37.454407224134172,164.130192856972684,4.831166389231114,-0.684988047650621,0.727597392448119,0.035403853593593,-0.011831155024406
2672,1666256001.825155020,37.466461890824334,163.979530765860119,4.834217125954478,-0.668681449576655,0.742597407968019,0.036517231068666,-0.008983346053714
2673,1666256001.923701763,37.476643684551668,163.827243738304219,4.803446055788060,-0.676703959789928,0.735507665133712,0.032995499111728,-0.003394462042153
2674,1666256002.023480177,37.488968860453014,163.666931436574515,4.779660886312310,-0.690023897002011,0.723065046518500,0.031509581261046,-0.007148871107491
2675,1666256002.123369217,37.503022236557165,163.503202419606453,4.791726134807343,-0.691261168191266,0.721785430084098,0.030864908847220,-0.015203541397121
2676,1666256002.222994328,37.516720521877282,163.341863419887545,4.812372190259632,-0.702022691253278,0.711161781613132,0.037333161190021,-0.004392768364077
2677,1666256002.323107004,37.533205200643785,163.185487760661744,4.809073757503633,-0.716429119982352,0.696272185882240,0.043849609951844,-0.003401604790596
2678,1666256002.424103022,37.547093576845754,163.032491056469865,4.773183332572101,-0.709574249546965,0.703143492288410,0.044789081160193,-0.009356914082404
2679,1666256002.524435759,37.559799550029005,162.875977867355488,4.759411253758241,-0.695984717210480,0.716810162742016,0.037863437228668,-0.018836775744376
2680,1666256002.624619961,37.571340411807775,162.708910204255261,4.786836767039023,-0.694463038342833,0.718240703629611,0.040006952844586,-0.015837416120459
2681,1666256002.725488424,37.572497556045761,162.545744797441898,4.807594481734842,-0.676714326898846,0.734569941417933,0.048942340326705,-0.008328760918745
2682,1666256002.825015783,37.561852287125582,162.388578953567617,4.792106192041535,-0.661408520242161,0.748558585481710,0.046888258426454,0.000551973214605
2683,1666256002.923965693,37.552905681703805,162.229180124139589,4.755310010308310,-0.672862249660951,0.738664549453966,0.039172605650907,0.009827681704842
2684,1666256003.024093151,37.555439799302874,162.062544601033522,4.752641701743915,-0.676968808226368,0.735177631761592,0.034342302564815,0.006905700582435
2685,1666256003.124423027,37.566164325302339,161.896124606017992,4.781199962540804,-0.679228971750264,0.732733557038874,0.041213923410333,0.007137985805922
2686,1666256003.223173618,37.582235817525223,161.741065334928152,4.803985986557818,-0.694352348861893,0.717951871601422,0.047148645525960,0.014033207725050
2687,1666256003.323757887,37.601479140611247,161.593015133463041,4.787466664024466,-0.705699884309115,0.706881933239630,0.046705535956733,0.011144445096065
2688,1666256003.424565792,37.621918265163472,161.445827497932441,4.754834171485039,-0.704839911580311,0.708083319107219,0.042565286535619,0.002628426849590
2689,1666256003.524513960,37.649790024038097,161.293987583861025,4.765041410649239,-0.696210849091552,0.716942291856943,0.034442820965837,-0.009894232564931
2690,1666256003.624923706,37.677975848599672,161.133091267060223,4.796928177720821,-0.697716084540120,0.714915712314049,0.044677498010134,-0.009576577262018
2691,1666256003.724962711,37.692736716620907,160.974861406760340,4.816870411331638,-0.688069770559658,0.723791670716316,0.051739546498264,-0.002937272853869
2692,1666256003.828953743,37.696655362839238,160.814873739308638,4.792662962101328,-0.686807721270287,0.725140041796777,0.049140625620002,0.007229986179725
2693,1666256003.928357840,37.699333156657922,160.662449313690075,4.756700604217575,-0.701954404269276,0.710875604840739,0.041548877306047,0.013768789485181
2694,1666256004.029354095,37.707921291373253,160.501215417669897,4.770308397877604,-0.700976369888951,0.712108283832015,0.038887583924275,0.004655832005477
2695,1666256004.128351688,37.719315393072819,160.342866365968717,4.800689490507502,-0.702897057487362,0.709916715627759,0.043427928961997,0.008246116296509
2696,1666256004.228124380,37.734879139342453,160.191922528720511,4.812601470970741,-0.719853484765277,0.692410673484305,0.047081625100644,0.012717715761163
2697,1666256004.328747511,37.751808400034236,160.046225186966893,4.786179022317071,-0.725181057943738,0.687035873829529,0.044653841842123,0.010008780127247
2698,1666256004.428426504,37.772599530875574,159.898154175117810,4.760948666704098,-0.721642504560700,0.691282047133137,0.036629093643383,0.004420002448369
2699,1666256004.529151678,37.802917646372485,159.736256237896157,4.781168106525436,-0.716717838117904,0.696617025147355,0.032204958228246,0.001761097375075
2700,1666256004.629129648,37.835053785896143,159.573696950562720,4.806567022456918,-0.715972696633229,0.696348784206085,0.049640554175229,0.004157377974744
2701,1666256004.730029583,37.854625781331634,159.416664738002311,4.808509808829387,-0.695797504325610,0.715813893656956,0.058222081380483,0.009300100087954
2702,1666256004.823992968,37.867183582094619,159.273674288072328,4.780471215240863,-0.703466261865627,0.708362021381997,0.055595054544668,0.016360164748171
2703,1666256004.923595905,37.879237556761531,159.120352914946466,4.757301544511913,-0.708534481562410,0.703712205201697,0.051136757766210,0.012371446658002
2704,1666256005.023393869,37.895605303973262,158.961771988392485,4.772656597810419,-0.708522704409128,0.704099434961632,0.047317913212344,0.000760337238109
2705,1666256005.123228788,37.912243588648181,158.801365323196251,4.801052857571605,-0.706848314309376,0.705021388321826,0.057241639364008,0.005804936664640
2706,1666256005.223010540,37.932689462095119,158.647930722629894,4.808367322860325,-0.719351810009995,0.691807718601644,0.061979977810303,0.009671415055030
2707,1666256005.323721886,37.951810461974773,158.499339640798127,4.779869729066419,-0.719972113473346,0.691332595696280,0.060350994441088,0.007560120272802
2708,1666256005.423450232,37.975638087340656,158.349160097259215,4.762656162271751,-0.715113754558568,0.697012381073762,0.052748464189134,0.001912641294274
2709,1666256005.524321079,38.005598322100894,158.188742063033231,4.785229105554034,-0.703422836495881,0.709029251160009,0.049554642911095,-0.004262799727714
2710,1666256005.624171972,38.029934009528283,158.031757410061431,4.810023969015676,-0.698931613287756,0.712464212281379,0.062210214490996,-0.004385815572185
2711,1666256005.723930597,38.042150317746355,157.880210565876922,4.812308639234058,-0.685718990421482,0.725174785839070,0.062520060053551,-0.001496078040145
2712,1666256005.823225021,38.049185679145616,157.730654178706516,4.780555870518848,-0.692224606897895,0.719241336210517,0.059280002090941,0.001695654228519
2713,1666256005.923477173,38.056725546916802,157.576910594446218,4.760815111133605,-0.695624448813533,0.716724064607925,0.049086455985467,-0.001939397728736
2714,1666256006.022687674,38.066284693327880,157.419637108493390,4.777987218400997,-0.698113948082674,0.714167691030922,0.050527013743234,-0.006960277449456
2715,1666256006.122936487,38.077477934574858,157.262844291360608,4.802937559457313,-0.704772367571715,0.707214569723860,0.055939048693807,0.003779564642628
2716,1666256006.223413229,38.090663495660877,157.112041582904482,4.796952997562094,-0.716541382720854,0.694979837649431,0.059438515901147,0.006207651466306
2717,1666256006.323788643,38.102150911726937,156.963124554916845,4.762779788408436,-0.711337895778331,0.700637074272026,0.055536974211980,0.004661832318846
2718,1666256006.424330473,38.118787321326387,156.809022991316738,4.755363743745064,-0.703789798154766,0.708663870096370,0.049698425304646,-0.002346434646061
2719,1666256006.525882244,38.134195123969121,156.646608192425902,4.782890633335987,-0.694636833040383,0.717448947729500,0.052209390442467,-0.004566961252901
2720,1666256006.625469685,38.137267355448429,156.489751574118287,4.804516891697147,-0.670709440109744,0.739224064173961,0.060797606999666,-0.000529978225653
2721,1666256006.724491358,38.126142428687189,156.334286704765105,4.795797198094573,-0.659397986735818,0.749373923637779,0.059203765014553,0.011310697086056
2722,1666256006.823616028,38.108430992097389,156.174286444685293,4.764959455446809,-0.676230850014778,0.734471897611938,0.049978178452182,0.027659551428243
2723,1666256006.923323393,38.095139726937987,156.015337635751933,4.753393220342702,-0.676326049416083,0.735055325506915,0.039106219251105,0.027339475873582
2724,1666256007.022851229,38.091441929375371,155.862998904390508,4.770446307689474,-0.681626087259634,0.730573741642277,0.033243045374396,0.023297749336819
2725,1666256007.123737097,38.090058516309320,155.708917002738872,4.797653904154169,-0.680677467141876,0.730976480434176,0.039167609883089,0.028591416779004
2726,1666256007.224035025,38.095622641098252,155.561117791562197,4.795978503405474,-0.684781127875981,0.726934719356645,0.045225786718883,0.024399772835699
2727,1666256007.324012518,38.100827030574315,155.418083593618661,4.763085839171570,-0.673087016813558,0.738100354047303,0.044604878190045,0.013120213181255
2728,1666256007.424178600,38.107986097708100,155.265292439606412,4.755035027095206,-0.672545354985784,0.739127604739736,0.036822214149939,0.004153786687122
2729,1666256007.524789095,38.113750287787553,155.095583117080224,4.787485324682129,-0.677773055423605,0.733800797513367,0.046178677286827,0.005254015087211
2730,1666256007.624403954,38.105989980984511,154.931925644276191,4.811273491785803,-0.654802386436363,0.753333421806766,0.059783639577998,0.012186334352903
2731,1666256007.724347353,38.085984821211909,154.776383134143174,4.796774586625518,-0.645749279799578,0.760839308050080,0.060500069220826,0.021706141722512
2732,1666256007.823607922,38.064040125637653,154.623879306657329,4.764340079734963,-0.657082912308133,0.751354762843271,0.053213001730194,0.029604782590948
2733,1666256007.923076391,38.045375582237199,154.467447692387935,4.766036050729814,-0.655986458069462,0.753001844780160,0.048292666591803,0.018379525037689
2734,1666256008.023015976,38.031334254407753,154.308799578123569,4.793873726167029,-0.653827406671342,0.754645783184509,0.053002288407845,0.014499021718637
2735,1666256008.123287678,38.021828601514379,154.150596866452474,4.817372207460451,-0.663140794609147,0.745897233621329,0.058758614364023,0.020713006522899
2736,1666256008.222646713,38.015892677187061,153.998435151453691,4.804865626745509,-0.671813581624379,0.737777780702282,0.062501523559233,0.021071720380971
2737,1666256008.323416710,38.012240459277400,153.843403045713046,4.769675776457482,-0.670985059289763,0.738835020613911,0.059506358454192,0.018996205617871
2738,1666256008.423956394,38.017311467700992,153.678432591318455,4.772461333601326,-0.667223082095354,0.742549359135021,0.057212750248805,0.012669221614395
2739,1666256008.525031805,38.022494634545744,153.507719188479939,4.804050041026749,-0.664586852219993,0.743964154602519,0.068177929145767,0.013907641794207
2740,1666256008.624451637,38.015850993253750,153.352039816637642,4.823895760377147,-0.649519058018097,0.756140359208717,0.077894751243878,0.017582894404822
2741,1666256008.724560261,38.000361072781622,153.202893323448052,4.809446667676789,-0.645632734125024,0.759899403377542,0.071891912494136,0.023298546964082
2742,1666256008.823991299,37.983788531112964,153.053709969695376,4.781091374701248,-0.654330108968380,0.753156223047712,0.064394841270847,0.021473625675125
2743,1666256008.923678875,37.970805977465510,152.896617006288437,4.786891854980443,-0.651528396827756,0.756285162285666,0.058999902663624,0.007906511195306
2744,1666256009.023743868,37.957630190897554,152.735734453957861,4.816102363480759,-0.654778517412536,0.753169069124687,0.062260958586786,0.011181211237990
2745,1666256009.123582125,37.947443702386693,152.578103561534732,4.838102707274807,-0.667087260021580,0.741775066303877,0.066049666044251,0.020044454151263
2746,1666256009.223191500,37.939887122331967,152.428634870992283,4.823981687226254,-0.676038757815235,0.733790955273050,0.063845207138224,0.021123953620874
2747,1666256009.324108839,37.935232953122259,152.282222314947319,4.797552018948695,-0.675218273085796,0.735461661726151,0.054550225209755,0.014166889270741
2748,1666256009.425618649,37.936489641821836,152.133221925176798,4.806670973640122,-0.669166536282545,0.742019537492469,0.040141317971354,0.003439082814860
2749,1666256009.524588823,37.937814781840650,151.982256345013752,4.835819050105322,-0.662948320313780,0.747239919483989,0.046073307783912,0.003045920640499
2750,1666256009.624996901,37.930720341544884,151.834994930019633,4.856705788265194,-0.640475957864709,0.766271457113336,0.050957979075593,0.004678223938678
2751,1666256009.725109339,37.920062044882208,151.692670141347691,4.835347079054947,-0.638094738691470,0.768618066447703,0.044419469286285,0.009395910428682
2752,1666256009.823485136,37.909230645578646,151.548366499663302,4.803422473048153,-0.655458417878957,0.754274326584231,0.036527889905923,0.010498378281404
2753,1666256009.923237801,37.903185482587517,151.392923245178054,4.810278438430029,-0.657563086787706,0.752816590623365,0.029600595741239,-0.001331355775173
2754,1666256010.023489714,37.900429405371639,151.233030233092535,4.834141814714528,-0.667661114365075,0.743787621764441,0.031704029288927,0.001861344038468
2755,1666256010.123125076,37.902349104923189,151.076816567399533,4.848246861306454,-0.689369251798959,0.723558232386377,0.033135909103422,0.011641758799076
2756,1666256010.222908735,37.909516320235561,150.925670495027902,4.823552730344885,-0.700321827653561,0.712976540994544,0.032469952109887,0.012629010785193
2757,1666256010.324152231,37.920937018197016,150.772611677790479,4.791722370783499,-0.698660784792031,0.714899357989996,0.026714518409544,0.008851567399165
2758,1666256010.424479008,37.937881621783895,150.619584246360375,4.798172791435334,-0.702567524019288,0.711496360349503,0.013090648437739,-0.000662062154863
2759,1666256010.524002790,37.953831579502740,150.461291840593532,4.822668343862826,-0.706671126193975,0.707322399803422,0.016769119736915,0.005453325894894
2760,1666256010.625140905,37.966515650295932,150.302309713695877,4.842113837329391,-0.683454138472810,0.729501530284723,0.023774957239839,0.012357561445505
2761,1666256010.725046158,37.979764597606881,150.146023735679819,4.825424590537389,-0.686141324676465,0.726806407557733,0.025436057707279,0.017763318174262
2762,1666256010.823831081,37.994748928526207,149.990951468447889,4.796253770179634,-0.703109440480354,0.710437454251512,0.024495213179101,0.017768591259445
2763,1666256010.924040794,38.013971128277767,149.831613110601694,4.802354822161417,-0.700285187327388,0.713502201067667,0.022577385935205,0.002350984001009
2764,1666256011.023840904,38.039031482513899,149.669726983453586,4.831830451623144,-0.702937614778785,0.710646036279563,0.029338850139109,0.000390796332410
2765,1666256011.123128414,38.069849500494620,149.511832017991452,4.849538775377217,-0.718556352128234,0.694335090196363,0.039644004356563,0.001975919216975
2766,1666256011.222915888,38.102280221202584,149.359368555374971,4.828084300028899,-0.730053267012513,0.681889689442411,0.045054044534910,-0.004337260371971
2767,1666256011.323954821,38.133897530844443,149.208119870650847,4.795390448751235,-0.725701061540836,0.686541819752436,0.042715222708738,-0.013917929388427
2768,1666256011.424138784,38.166754236268076,149.054620839055389,4.804679256593381,-0.717490074294309,0.695484826932167,0.031811793859598,-0.022290324531412
2769,1666256011.524183750,38.194813526175992,148.895920194612103,4.833743361891010,-0.715705526672935,0.696644403004614,0.042971656222392,-0.024609177427675
2770,1666256011.625006676,38.211049186902322,148.738356844135325,4.851368571775550,-0.690760751176198,0.721036808043136,0.049666841752613,-0.022106806910579
2771,1666256011.724225521,38.215952556041984,148.583068884611805,4.828336899917905,-0.693759507732454,0.718601299365607,0.046407223168393,-0.012501504656746
2772,1666256011.822896957,38.209166822331376,148.424037752076316,4.796692771728657,-0.712239179120829,0.701093430379133,0.034325032919939,0.002268417852567
2773,1666256011.923273087,38.208983626964951,148.264562628862251,4.794344289792839,-0.711048307240660,0.702848702766646,0.020260230418191,-0.001878524111340
2774,1666256012.023735523,38.218190555756244,148.107458854199450,4.812853407742975,-0.715961297736629,0.697808327582092,0.021303461786124,0.003020035809822
2775,1666256012.123305082,38.236002645619585,147.957881104785542,4.826131944227599,-0.724077372865465,0.689132157162992,0.028204914261589,0.003648407820339
2776,1666256012.224071264,38.254808524744810,147.811538440011475,4.799102569503488,-0.713935945121483,0.699382659311609,0.032951606558110,-0.008576347879935
